Timestamp,eth0_rx_MBps,eth0_tx_MBps,eth2_rx_MBps,eth2_tx_MBps,eth3_rx_MBps,eth3_tx_MBps,eth4_rx_MBps,eth4_tx_MBps,eth5_rx_MBps,eth5_tx_MBps
2026-04-16 18:38:09,50.45,0.00,129.77,0.17,105.45,0.07,154.59,0.00,105.82,0.07
2026-04-16 18:38:10,44.41,0.00,107.49,0.14,87.78,0.05,125.40,0.00,83.19,0.06
2026-04-16 18:38:11,38.70,0.00,98.48,0.13,81.65,0.05,120.85,0.00,82.28,0.05
2026-04-16 18:38:13,40.25,0.00,112.43,0.16,95.69,0.06,140.42,0.00,99.78,0.07
2026-04-16 18:38:14,49.45,0.00,117.92,0.16,100.02,0.06,150.92,0.00,102.33,0.07
2026-04-16 18:38:16,50.27,0.00,130.03,0.17,102.57,0.06,140.66,0.00,92.65,0.06
2026-04-16 18:38:17,41.96,0.00,111.74,0.15,104.39,0.07,188.61,0.00,146.57,0.10
2026-04-16 18:38:19,76.62,0.00,179.40,0.24,136.39,0.08,169.15,0.00,93.41,0.06
2026-04-16 18:38:21,38.89,0.00,95.58,0.13,81.24,0.05,118.68,0.00,79.14,0.05
2026-04-16 18:38:22,38.44,0.00,96.77,0.13,78.53,0.05,118.04,0.00,77.49,0.05
2026-04-16 18:38:23,38.53,0.00,101.18,0.14,80.88,0.05,121.64,0.00,80.53,0.05
2026-04-16 18:38:24,40.61,0.00,108.43,0.15,94.48,0.06,143.50,0.00,106.57,0.07
2026-04-16 18:38:26,56.31,0.00,138.24,0.19,118.69,0.08,168.98,0.00,114.56,0.08
2026-04-16 18:38:28,54.05,0.00,136.35,0.17,103.43,0.07,138.51,0.00,92.71,0.06
2026-04-16 18:38:29,41.78,0.00,107.80,0.15,88.26,0.06,132.37,0.00,87.70,0.06
2026-04-16 18:38:30,40.87,0.00,98.95,0.13,79.67,0.05,115.83,0.00,79.30,0.05
2026-04-16 18:38:31,39.45,0.00,104.24,0.14,86.46,0.06,128.57,0.00,85.69,0.06
2026-04-16 18:38:33,41.51,0.00,101.47,0.14,83.91,0.06,124.48,0.00,90.45,0.06
2026-04-16 18:38:34,42.41,0.00,108.30,0.15,88.41,0.06,128.30,0.00,80.38,0.05
2026-04-16 18:38:35,39.53,0.00,103.73,0.14,91.82,0.06,135.30,0.00,93.12,0.06
2026-04-16 18:38:37,45.69,0.00,109.21,0.15,95.14,0.06,146.92,0.00,100.08,0.07
2026-04-16 18:38:38,46.17,0.00,115.46,0.15,86.93,0.06,117.97,0.00,81.73,0.06
2026-04-16 18:38:40,44.95,0.00,114.65,0.16,94.06,0.06,139.94,0.00,90.53,0.06
2026-04-16 18:38:41,38.25,0.00,95.84,0.13,79.10,0.05,117.99,0.00,79.14,0.05
2026-04-16 18:38:42,44.42,0.00,116.80,0.16,94.02,0.06,141.85,0.00,92.32,0.06
2026-04-16 18:38:43,39.14,0.00,97.97,0.14,80.48,0.05,119.18,0.00,80.31,0.05
2026-04-16 18:38:45,37.99,0.00,95.25,0.13,83.85,0.06,144.78,0.00,108.26,0.07
2026-04-16 18:38:46,66.24,0.00,175.42,0.24,154.51,0.10,244.29,0.00,159.30,0.10
2026-04-16 18:38:49,63.26,0.00,149.45,0.20,110.90,0.07,133.81,0.00,89.49,0.06
2026-04-16 18:38:50,44.23,0.00,107.12,0.15,91.54,0.06,129.09,0.00,79.98,0.05
2026-04-16 18:38:51,38.08,0.00,95.85,0.13,82.67,0.05,120.83,0.00,82.21,0.05
2026-04-16 18:38:52,42.14,0.00,114.77,0.16,94.08,0.06,138.46,0.00,93.10,0.06
2026-04-16 18:38:54,41.69,0.00,101.45,0.14,82.54,0.05,126.07,0.00,82.05,0.06
2026-04-16 18:38:55,47.52,0.00,126.05,0.17,114.31,0.07,195.10,0.00,136.35,0.09
2026-04-16 18:38:57,63.83,0.00,154.45,0.21,114.64,0.07,143.29,0.00,91.29,0.06
2026-04-16 18:38:59,42.41,0.00,112.72,0.16,92.61,0.06,136.37,0.00,96.78,0.06
2026-04-16 18:39:00,45.03,0.00,106.29,0.14,86.24,0.05,129.47,0.00,80.70,0.05
2026-04-16 18:39:01,38.80,0.00,96.85,0.13,81.84,0.05,120.49,0.00,81.09,0.05
2026-04-16 18:39:02,38.26,0.00,98.18,0.13,80.76,0.05,120.02,0.00,81.02,0.05
2026-04-16 18:39:04,42.41,0.00,126.84,0.18,118.00,0.08,182.00,0.00,131.62,0.09
2026-04-16 18:39:06,64.52,0.00,136.42,0.19,114.63,0.07,170.44,0.00,113.44,0.08
2026-04-16 18:39:08,56.67,0.00,146.64,0.19,113.77,0.07,154.48,0.00,97.27,0.06
2026-04-16 18:39:09,40.25,0.00,98.40,0.13,78.61,0.05,120.23,0.00,79.41,0.05
2026-04-16 18:39:10,40.07,0.00,96.04,0.13,81.64,0.05,119.27,0.00,80.01,0.05
2026-04-16 18:39:11,38.71,0.00,108.01,0.15,88.60,0.05,131.84,0.00,87.76,0.06
2026-04-16 18:39:13,43.64,0.00,102.66,0.14,85.75,0.05,125.38,0.00,84.75,0.06
2026-04-16 18:39:14,44.79,0.00,122.88,0.17,101.00,0.06,147.48,0.00,100.09,0.07
2026-04-16 18:39:15,43.59,0.00,96.23,0.13,80.38,0.05,118.86,0.00,80.53,0.05
2026-04-16 18:39:17,40.45,0.00,101.84,0.14,84.27,0.05,122.23,0.00,82.73,0.05
2026-04-16 18:39:18,38.42,0.00,97.12,0.13,81.15,0.05,123.57,0.00,83.05,0.06
2026-04-16 18:39:19,40.70,0.00,101.58,0.14,83.14,0.05,117.89,0.00,80.05,0.05
2026-04-16 18:39:20,37.56,0.00,95.23,0.13,78.66,0.05,116.19,0.00,78.05,0.05
2026-04-16 18:39:22,38.69,0.00,96.73,0.13,80.35,0.05,118.30,0.00,79.66,0.05
2026-04-16 18:39:23,40.71,0.00,148.53,0.22,152.41,0.10,253.17,0.00,188.39,0.13
2026-04-16 18:39:26,89.60,0.00,183.37,0.23,120.98,0.07,158.02,0.00,91.49,0.06
2026-04-16 18:39:27,46.11,0.00,118.81,0.16,104.24,0.07,155.56,0.00,104.74,0.07
2026-04-16 18:39:29,52.43,0.00,133.64,0.18,105.75,0.06,148.60,0.00,95.65,0.06
2026-04-16 18:39:30,39.98,0.00,97.92,0.13,79.50,0.05,119.09,0.00,80.10,0.05
2026-04-16 18:39:31,40.52,0.00,101.32,0.14,84.96,0.05,123.53,0.00,82.79,0.06
2026-04-16 18:39:33,42.77,0.00,111.54,0.15,90.74,0.06,140.49,0.00,91.60,0.06
2026-04-16 18:39:34,41.42,0.00,107.24,0.15,94.11,0.06,144.62,0.00,101.30,0.07
2026-04-16 18:39:35,48.19,0.00,115.47,0.15,90.47,0.05,125.49,0.00,81.12,0.05
2026-04-16 18:39:37,38.89,0.00,99.32,0.13,78.59,0.05,117.00,0.00,77.68,0.05
2026-04-16 18:39:38,41.51,0.00,105.06,0.14,88.50,0.05,125.32,0.00,86.96,0.06
2026-04-16 18:39:39,39.35,0.00,95.73,0.13,82.86,0.05,122.26,0.00,82.57,0.06
2026-04-16 18:39:40,38.44,0.00,100.82,0.13,79.19,0.05,119.54,0.00,91.88,0.06
2026-04-16 18:39:42,49.09,0.00,133.06,0.18,113.06,0.07,173.91,0.00,116.04,0.08
2026-04-16 18:39:44,53.34,0.00,135.96,0.19,114.42,0.07,160.13,0.00,96.84,0.06
2026-04-16 18:39:45,45.29,0.00,102.52,0.13,78.45,0.05,116.34,0.00,79.49,0.05
2026-04-16 18:39:46,40.16,0.00,97.91,0.13,83.82,0.05,122.05,0.00,82.10,0.05
2026-04-16 18:39:47,39.98,0.00,104.79,0.14,87.72,0.05,127.35,0.00,94.01,0.06
2026-04-16 18:39:49,44.85,0.00,109.46,0.15,89.98,0.06,133.37,0.00,83.32,0.05
2026-04-16 18:39:50,43.92,0.00,122.95,0.17,114.14,0.07,204.19,0.00,139.45,0.09
2026-04-16 18:39:52,65.36,0.00,147.87,0.20,114.25,0.07,139.27,0.00,89.28,0.06
2026-04-16 18:39:54,41.80,0.00,106.91,0.15,88.36,0.05,123.60,0.00,83.72,0.06
2026-04-16 18:39:55,39.96,0.00,111.79,0.15,89.76,0.06,136.21,0.00,90.46,0.06
2026-04-16 18:39:56,42.14,0.00,98.63,0.13,78.53,0.05,118.94,0.00,77.14,0.05
2026-04-16 18:39:57,38.08,0.00,96.71,0.13,80.48,0.05,116.82,0.00,80.20,0.05
2026-04-16 18:39:59,44.04,0.00,109.95,0.15,92.79,0.05,130.11,0.00,92.69,0.06
2026-04-16 18:40:00,46.29,0.00,137.92,0.20,123.76,0.08,188.57,0.00,125.18,0.08
2026-04-16 18:40:02,55.68,0.00,116.00,0.15,90.01,0.06,131.59,0.00,85.99,0.06
2026-04-16 18:40:03,41.06,0.00,102.05,0.14,79.42,0.05,116.44,0.00,78.38,0.05
2026-04-16 18:40:04,40.25,0.00,120.74,0.17,102.23,0.06,151.76,0.00,101.54,0.07
2026-04-16 18:40:06,46.11,0.00,95.75,0.13,79.78,0.05,116.72,0.00,79.16,0.05
2026-04-16 18:40:07,38.17,0.00,94.11,0.13,78.57,0.05,117.26,0.00,79.87,0.05
2026-04-16 18:40:08,47.29,0.00,176.41,0.25,164.48,0.11,261.89,0.00,180.07,0.12
2026-04-16 18:40:11,80.68,0.00,165.85,0.21,123.41,0.07,165.43,0.00,107.56,0.07
2026-04-16 18:40:13,53.06,0.00,124.08,0.17,105.50,0.07,157.59,0.00,103.62,0.07
2026-04-16 18:40:14,47.11,0.00,109.57,0.15,83.38,0.05,118.29,0.00,79.92,0.05
2026-04-16 18:40:15,39.07,0.00,94.27,0.13,79.97,0.05,118.62,0.00,79.86,0.05
2026-04-16 18:40:17,40.30,0.00,108.43,0.15,90.49,0.06,133.75,0.00,89.69,0.06
2026-04-16 18:40:18,42.71,0.00,100.56,0.15,105.28,0.07,169.64,0.00,119.66,0.09
2026-04-16 18:40:20,66.25,0.00,165.04,0.22,114.50,0.07,153.44,0.00,97.58,0.06
2026-04-16 18:40:21,40.43,0.00,101.94,0.14,86.02,0.05,131.17,0.00,87.94,0.06
2026-04-16 18:40:23,40.43,0.00,108.44,0.14,87.63,0.05,124.38,0.00,83.88,0.06
2026-04-16 18:40:24,42.32,0.00,112.99,0.16,94.15,0.06,139.29,0.00,92.94,0.06
2026-04-16 18:40:25,43.68,0.00,92.80,0.13,79.96,0.05,115.63,0.00,79.27,0.05
2026-04-16 18:40:26,37.18,0.00,94.61,0.13,78.09,0.05,117.71,0.00,79.87,0.05
2026-04-16 18:40:28,46.47,0.00,134.52,0.19,119.70,0.07,208.45,0.00,150.77,0.10
2026-04-16 18:40:30,73.46,0.00,169.75,0.23,143.80,0.09,183.32,0.00,118.04,0.08
2026-04-16 18:40:32,54.72,0.00,126.00,0.17,99.13,0.06,134.43,0.00,89.10,0.06
2026-04-16 18:40:33,42.83,0.00,119.27,0.16,109.68,0.07,224.45,0.00,173.12,0.12
2026-04-16 18:40:36,95.39,0.00,245.26,0.33,209.76,0.14,328.89,0.00,198.73,0.13
2026-04-16 18:40:39,88.44,0.00,204.50,0.28,169.11,0.10,188.40,0.00,124.21,0.08
2026-04-16 18:40:41,58.03,0.00,134.60,0.18,105.43,0.06,133.20,0.00,93.18,0.06
2026-04-16 18:40:42,38.53,0.00,95.53,0.13,78.72,0.05,115.81,0.00,78.18,0.05
2026-04-16 18:40:43,37.81,0.00,96.00,0.13,79.21,0.05,122.05,0.00,83.69,0.06
2026-04-16 18:40:44,40.70,0.00,103.60,0.14,84.53,0.05,120.24,0.00,78.66,0.05
2026-04-16 18:40:46,38.53,0.00,98.59,0.13,92.72,0.06,150.02,0.00,105.57,0.07
2026-04-16 18:40:47,61.09,0.00,153.24,0.21,118.14,0.07,159.35,0.00,103.82,0.07
2026-04-16 18:40:49,38.80,0.00,104.62,0.14,80.85,0.05,125.05,0.00,79.33,0.05
2026-04-16 18:40:50,49.72,0.00,138.22,0.19,125.56,0.08,195.71,0.00,130.12,0.09
2026-04-16 18:40:52,53.24,0.00,130.25,0.18,101.67,0.06,144.96,0.00,95.24,0.06
2026-04-16 18:40:53,45.03,0.00,109.10,0.14,80.34,0.05,118.17,0.00,80.47,0.05
2026-04-16 18:40:55,38.53,0.00,97.67,0.13,80.23,0.05,120.13,0.00,111.08,0.08
2026-04-16 18:40:57,61.62,0.00,150.76,0.21,128.25,0.08,189.02,0.00,94.99,0.06
2026-04-16 18:40:58,39.18,0.00,98.26,0.13,81.23,0.05,120.92,0.00,80.81,0.05
2026-04-16 18:40:59,39.07,0.00,97.47,0.14,80.90,0.05,120.43,0.00,81.70,0.05
2026-04-16 18:41:00,38.80,0.00,99.89,0.14,82.70,0.05,124.47,0.00,101.43,0.07
2026-04-16 18:41:02,56.94,0.00,141.59,0.19,118.54,0.07,166.65,0.00,96.91,0.06
2026-04-16 18:41:03,39.91,0.00,102.89,0.14,86.15,0.05,127.67,0.00,86.53,0.06
2026-04-16 18:41:05,44.65,0.00,135.55,0.19,121.89,0.07,211.19,0.00,149.02,0.10
2026-04-16 18:41:07,68.40,0.00,142.64,0.18,111.35,0.07,131.52,0.00,82.62,0.06
2026-04-16 18:41:08,40.25,0.00,99.67,0.14,82.27,0.05,122.43,0.00,80.21,0.05
2026-04-16 18:41:09,36.82,0.00,96.99,0.13,76.49,0.05,117.56,0.00,75.63,0.05
2026-04-16 18:41:10,38.35,0.00,98.23,0.13,84.36,0.05,125.30,0.00,91.39,0.06
2026-04-16 18:41:12,48.01,0.00,124.17,0.17,101.15,0.06,143.96,0.00,92.73,0.06
2026-04-16 18:41:13,39.98,0.00,96.15,0.13,81.22,0.05,130.15,0.00,96.92,0.07
2026-04-16 18:41:15,54.69,0.00,150.97,0.21,122.53,0.08,170.65,0.00,105.20,0.07
2026-04-16 18:41:16,45.21,0.00,100.82,0.14,80.87,0.04,123.16,0.00,83.89,0.05
2026-04-16 18:41:18,38.62,0.00,94.77,0.13,80.32,0.05,118.10,0.00,79.78,0.05
2026-04-16 18:41:19,38.84,0.00,100.48,0.14,84.01,0.05,129.49,0.00,88.85,0.06
2026-04-16 18:41:20,42.38,0.00,108.50,0.15,90.78,0.06,126.05,0.00,84.14,0.06
2026-04-16 18:41:21,42.21,0.00,105.47,0.15,98.88,0.06,152.39,0.00,104.07,0.07
2026-04-16 18:41:23,49.56,0.00,143.92,0.19,122.52,0.08,199.98,0.00,137.89,0.09
2026-04-16 18:41:25,67.05,0.00,151.08,0.20,103.28,0.06,131.18,0.00,81.67,0.05
2026-04-16 18:41:26,37.90,0.00,96.17,0.13,80.56,0.05,120.57,0.00,81.08,0.05
2026-04-16 18:41:27,39.80,0.00,100.39,0.14,81.78,0.05,122.72,0.00,82.65,0.05
2026-04-16 18:41:29,40.16,0.00,100.78,0.14,83.18,0.05,120.63,0.00,77.94,0.05
2026-04-16 18:41:30,38.17,0.00,96.72,0.13,80.76,0.05,119.05,0.00,79.61,0.05
2026-04-16 18:41:31,39.72,0.00,102.89,0.14,83.89,0.06,136.21,0.00,96.71,0.06
2026-04-16 18:41:33,46.83,0.00,111.68,0.15,95.35,0.06,140.79,0.00,95.18,0.06
2026-04-16 18:41:34,47.20,0.00,121.59,0.16,102.06,0.07,136.25,0.00,89.43,0.06
2026-04-16 18:41:35,42.41,0.00,105.65,0.14,87.60,0.06,129.34,0.00,85.82,0.06
2026-04-16 18:41:37,40.52,0.00,104.76,0.14,84.87,0.05,125.54,0.00,83.67,0.06
2026-04-16 18:41:38,40.70,0.00,105.13,0.14,89.70,0.06,133.10,0.00,90.62,0.06
2026-04-16 18:41:39,40.97,0.00,98.68,0.14,82.00,0.05,118.99,0.00,81.11,0.05
2026-04-16 18:41:41,37.97,0.00,111.67,0.16,95.59,0.06,157.93,0.00,139.73,0.09
2026-04-16 18:41:43,84.67,0.00,217.67,0.30,203.04,0.12,308.37,0.00,180.65,0.12
2026-04-16 18:41:45,73.55,0.00,146.97,0.18,109.67,0.07,140.47,0.00,89.62,0.06
2026-04-16 18:41:47,41.07,0.00,106.02,0.14,85.94,0.05,123.28,0.00,79.28,0.05
2026-04-16 18:41:48,39.42,0.00,96.52,0.13,81.20,0.05,118.57,0.00,80.55,0.05
2026-04-16 18:41:49,37.40,0.00,93.30,0.13,78.46,0.05,116.03,0.00,77.67,0.05
2026-04-16 18:41:50,42.37,0.00,121.60,0.18,113.32,0.07,170.47,0.00,116.50,0.08
2026-04-16 18:41:52,52.88,0.00,110.89,0.15,86.10,0.05,121.10,0.00,82.02,0.05
2026-04-16 18:41:53,42.23,0.00,116.11,0.16,96.57,0.06,135.86,0.00,96.06,0.06
2026-04-16 18:41:55,43.05,0.00,99.01,0.14,86.59,0.05,127.98,0.00,84.58,0.06
2026-04-16 18:41:56,41.42,0.00,103.54,0.14,80.61,0.05,122.60,0.00,79.58,0.05
2026-04-16 18:41:57,38.08,0.00,93.76,0.13,78.98,0.05,116.73,0.00,79.77,0.05
2026-04-16 18:41:58,37.99,0.00,96.70,0.13,81.86,0.05,123.93,0.00,84.18,0.06
2026-04-16 18:42:00,44.40,0.00,127.95,0.19,129.85,0.09,210.92,0.00,142.95,0.10
2026-04-16 18:42:02,66.60,0.00,154.11,0.20,106.79,0.06,132.12,0.00,87.47,0.06
2026-04-16 18:42:03,43.23,0.00,107.15,0.15,98.55,0.06,143.98,0.00,100.66,0.07
2026-04-16 18:42:05,47.76,0.00,116.72,0.15,86.57,0.05,125.98,0.00,84.64,0.06
2026-04-16 18:42:06,40.31,0.00,98.17,0.13,80.78,0.05,117.69,0.00,78.57,0.05
2026-04-16 18:42:07,38.71,0.00,96.99,0.13,80.04,0.05,118.70,0.00,78.93,0.05
2026-04-16 18:42:08,44.31,0.00,112.06,0.15,100.74,0.06,162.72,0.00,119.05,0.08
2026-04-16 18:42:10,57.48,0.00,144.54,0.20,116.20,0.07,157.88,0.00,98.20,0.06
2026-04-16 18:42:12,42.23,0.00,109.90,0.14,84.84,0.05,126.99,0.00,82.17,0.05
2026-04-16 18:42:13,38.96,0.00,94.93,0.13,78.78,0.05,117.25,0.00,78.78,0.05
2026-04-16 18:42:14,38.83,0.00,96.54,0.13,79.69,0.05,116.73,0.00,78.75,0.05
2026-04-16 18:42:15,37.54,0.00,93.59,0.13,78.46,0.05,116.02,0.00,78.55,0.05
2026-04-16 18:42:16,38.44,0.00,97.83,0.13,79.21,0.05,118.69,0.00,78.56,0.05
2026-04-16 18:42:18,40.27,0.00,103.23,0.15,89.32,0.06,137.95,0.00,91.47,0.06
2026-04-16 18:42:19,46.72,0.00,137.69,0.19,114.30,0.07,181.48,0.00,124.79,0.08
2026-04-16 18:42:21,57.76,0.00,114.16,0.15,96.26,0.06,131.76,0.00,81.63,0.05
2026-04-16 18:42:22,40.16,0.00,100.26,0.14,83.47,0.05,121.31,0.00,82.05,0.05
2026-04-16 18:42:23,38.17,0.00,108.28,0.16,99.64,0.07,151.80,0.00,111.85,0.08
2026-04-16 18:42:25,58.75,0.00,137.13,0.17,104.97,0.07,151.23,0.00,96.06,0.06
2026-04-16 18:42:27,47.02,0.00,123.86,0.18,112.94,0.08,164.88,0.00,124.50,0.08
2026-04-16 18:42:29,60.82,0.00,142.49,0.18,111.82,0.07,157.88,0.00,94.26,0.06
2026-04-16 18:42:30,40.07,0.00,98.15,0.13,81.39,0.05,117.43,0.00,79.49,0.05
2026-04-16 18:42:31,37.46,0.00,95.72,0.13,78.08,0.05,116.10,0.00,78.55,0.05
2026-04-16 18:42:32,37.98,0.00,98.17,0.13,79.95,0.05,118.08,0.00,78.36,0.05
2026-04-16 18:42:33,37.09,0.00,103.12,0.13,81.41,0.05,127.41,0.00,84.64,0.06
2026-04-16 18:42:35,42.96,0.00,106.27,0.14,87.57,0.06,121.69,0.00,85.92,0.06
2026-04-16 18:42:36,42.77,0.00,127.76,0.18,114.69,0.08,186.48,0.00,123.99,0.08
2026-04-16 18:42:38,58.02,0.00,117.23,0.16,97.44,0.06,125.86,0.00,84.41,0.06
2026-04-16 18:42:39,40.61,0.00,101.81,0.14,80.91,0.05,117.63,0.00,79.16,0.05
2026-04-16 18:42:40,37.90,0.00,95.70,0.13,79.97,0.05,117.04,0.00,79.15,0.05
