Timestamp,eth0_rx_MBps,eth0_tx_MBps,eth2_rx_MBps,eth2_tx_MBps,eth3_rx_MBps,eth3_tx_MBps,eth4_rx_MBps,eth4_tx_MBps,eth5_rx_MBps,eth5_tx_MBps
2026-04-16 18:42:42,37.90,0.00,96.71,0.13,79.12,0.05,120.87,0.00,81.15,0.05
2026-04-16 18:42:43,39.62,0.00,101.09,0.14,81.96,0.05,118.79,0.00,79.11,0.05
2026-04-16 18:42:44,39.79,0.00,115.59,0.17,112.51,0.07,164.49,0.00,111.73,0.07
2026-04-16 18:42:46,60.29,0.00,159.82,0.21,122.66,0.08,193.45,0.00,142.27,0.09
2026-04-16 18:42:48,62.27,0.00,132.63,0.18,103.90,0.07,142.32,0.00,82.21,0.05
2026-04-16 18:42:49,37.63,0.00,96.05,0.13,79.36,0.05,116.76,0.00,78.82,0.05
2026-04-16 18:42:50,37.72,0.00,93.51,0.13,78.91,0.05,118.73,0.00,79.59,0.05
2026-04-16 18:42:51,38.89,0.00,96.71,0.13,79.70,0.05,118.32,0.00,80.22,0.05
2026-04-16 18:42:53,38.41,0.00,97.78,0.13,80.39,0.05,119.14,0.00,77.44,0.05
2026-04-16 18:42:54,39.64,0.00,104.63,0.14,86.70,0.05,135.33,0.00,89.80,0.06
2026-04-16 18:42:55,46.29,0.00,135.85,0.18,114.66,0.07,174.05,0.00,120.05,0.08
2026-04-16 18:42:57,57.12,0.00,124.97,0.17,98.46,0.06,133.85,0.00,87.53,0.06
2026-04-16 18:42:58,39.62,0.00,99.30,0.14,82.05,0.05,120.80,0.00,81.39,0.05
2026-04-16 18:43:00,40.43,0.00,102.33,0.15,92.26,0.06,144.97,0.00,97.93,0.06
2026-04-16 18:43:01,45.84,0.00,115.76,0.15,87.98,0.05,122.95,0.00,81.30,0.05
2026-04-16 18:43:02,40.70,0.00,109.85,0.15,89.82,0.06,134.44,0.00,89.66,0.06
2026-04-16 18:43:04,43.22,0.00,111.02,0.15,105.39,0.07,185.45,0.00,132.53,0.09
2026-04-16 18:43:06,64.26,0.00,147.74,0.20,112.92,0.07,139.93,0.00,87.67,0.06
2026-04-16 18:43:07,45.47,0.00,124.05,0.17,111.17,0.07,158.45,0.00,108.91,0.07
2026-04-16 18:43:09,47.47,0.00,105.16,0.14,83.45,0.05,118.87,0.00,79.73,0.05
2026-04-16 18:43:10,38.35,0.00,99.14,0.14,80.70,0.05,123.44,0.00,81.51,0.05
2026-04-16 18:43:11,39.07,0.00,99.26,0.13,80.48,0.05,116.34,0.00,78.25,0.05
2026-04-16 18:43:12,37.90,0.00,92.67,0.13,80.22,0.05,117.19,0.00,79.43,0.05
2026-04-16 18:43:13,39.07,0.00,131.36,0.19,121.74,0.08,228.49,0.00,164.76,0.11
2026-04-16 18:43:16,77.61,0.00,170.56,0.21,123.82,0.08,133.68,0.00,78.62,0.05
2026-04-16 18:43:17,39.34,0.00,105.25,0.15,89.98,0.06,140.09,0.00,95.40,0.06
2026-04-16 18:43:19,46.11,0.00,119.30,0.16,95.00,0.06,131.00,0.00,88.21,0.06
2026-04-16 18:43:20,40.89,0.00,96.17,0.13,79.80,0.05,117.79,0.00,79.09,0.05
2026-04-16 18:43:21,38.70,0.00,96.92,0.13,81.81,0.05,118.95,0.00,80.77,0.05
2026-04-16 18:43:22,38.26,0.00,98.87,0.14,81.63,0.05,120.48,0.00,85.08,0.06
2026-04-16 18:43:24,49.81,0.00,157.85,0.22,150.08,0.09,236.06,0.00,154.77,0.10
2026-04-16 18:43:26,68.22,0.00,141.69,0.20,117.30,0.07,166.67,0.00,106.72,0.07
2026-04-16 18:43:28,51.08,0.00,124.08,0.16,84.96,0.06,121.67,0.00,84.14,0.06
2026-04-16 18:43:29,40.07,0.00,95.92,0.13,80.31,0.05,118.13,0.00,80.05,0.05
2026-04-16 18:43:30,38.62,0.00,96.65,0.13,79.32,0.05,117.19,0.00,78.50,0.05
2026-04-16 18:43:31,38.44,0.00,100.40,0.14,83.08,0.05,123.96,0.00,81.89,0.05
2026-04-16 18:43:33,40.34,0.00,102.47,0.14,88.83,0.06,136.31,0.00,98.56,0.07
2026-04-16 18:43:34,48.73,0.00,119.06,0.16,93.77,0.06,132.33,0.00,82.31,0.06
2026-04-16 18:43:35,40.43,0.00,100.40,0.14,83.73,0.06,124.55,0.00,83.69,0.05
2026-04-16 18:43:37,37.63,0.00,95.78,0.13,81.93,0.06,122.30,0.00,82.11,0.05
2026-04-16 18:43:38,41.60,0.00,107.22,0.15,96.03,0.06,145.44,0.00,111.26,0.07
2026-04-16 18:43:39,54.13,0.00,128.60,0.17,102.27,0.06,139.08,0.00,96.14,0.06
2026-04-16 18:43:41,43.51,0.00,114.56,0.16,94.89,0.06,142.01,0.00,86.81,0.06
2026-04-16 18:43:42,53.51,0.00,136.58,0.19,128.35,0.09,199.78,0.00,132.53,0.08
2026-04-16 18:43:44,53.42,0.00,124.94,0.17,89.73,0.05,118.64,0.00,78.74,0.05
2026-04-16 18:43:45,38.08,0.00,96.17,0.13,80.22,0.05,120.30,0.00,80.47,0.05
2026-04-16 18:43:47,40.34,0.00,101.79,0.14,88.00,0.06,133.77,0.00,99.80,0.07
2026-04-16 18:43:48,48.28,0.00,125.62,0.17,108.42,0.07,156.50,0.00,101.21,0.07
2026-04-16 18:43:50,46.02,0.00,109.82,0.15,88.82,0.06,125.45,0.00,81.25,0.05
2026-04-16 18:43:51,42.23,0.00,132.69,0.19,135.34,0.09,218.22,0.00,152.18,0.10
2026-04-16 18:43:53,72.91,0.00,154.78,0.20,100.98,0.06,132.63,0.00,82.12,0.05
2026-04-16 18:43:54,38.71,0.00,96.73,0.13,79.69,0.05,118.47,0.00,79.00,0.05
2026-04-16 18:43:56,37.99,0.00,97.20,0.13,79.17,0.05,117.91,0.00,78.58,0.05
2026-04-16 18:43:57,37.92,0.00,94.19,0.13,79.20,0.05,117.97,0.00,78.57,0.05
2026-04-16 18:43:58,38.78,0.00,96.44,0.13,78.86,0.05,120.78,0.00,81.65,0.05
2026-04-16 18:43:59,40.25,0.00,102.31,0.14,94.05,0.07,161.46,0.00,122.51,0.08
2026-04-16 18:44:01,60.64,0.00,149.34,0.20,113.98,0.07,142.77,0.00,82.20,0.05
2026-04-16 18:44:02,38.17,0.00,97.03,0.13,80.74,0.05,119.53,0.00,80.89,0.05
2026-04-16 18:44:04,40.43,0.00,101.52,0.14,84.53,0.05,123.08,0.00,82.07,0.05
2026-04-16 18:44:05,40.52,0.00,105.88,0.14,88.38,0.06,128.72,0.00,86.99,0.06
2026-04-16 18:44:06,39.47,0.00,93.62,0.13,79.26,0.05,118.24,0.00,80.98,0.05
2026-04-16 18:44:07,39.22,0.00,97.79,0.13,81.73,0.05,119.05,0.00,78.85,0.05
2026-04-16 18:44:09,39.40,0.00,98.44,0.14,93.72,0.06,145.98,0.00,104.90,0.07
2026-04-16 18:44:10,59.96,0.00,152.72,0.21,126.17,0.08,184.09,0.00,121.45,0.08
2026-04-16 18:44:12,48.01,0.00,116.07,0.16,102.75,0.06,140.30,0.00,94.72,0.06
2026-04-16 18:44:13,44.58,0.00,114.88,0.15,86.86,0.06,132.37,0.00,91.37,0.06
2026-04-16 18:44:15,44.48,0.00,102.82,0.14,85.45,0.06,121.64,0.00,78.96,0.05
2026-04-16 18:44:16,38.35,0.00,93.76,0.13,79.84,0.05,117.69,0.00,78.78,0.05
2026-04-16 18:44:17,37.19,0.00,96.34,0.13,77.02,0.05,118.99,0.00,77.06,0.05
2026-04-16 18:44:18,45.39,0.00,144.10,0.20,148.55,0.10,226.58,0.00,169.48,0.12
2026-04-16 18:44:21,91.69,0.00,204.09,0.27,139.32,0.09,187.82,0.00,116.00,0.07
2026-04-16 18:44:23,38.98,0.00,96.09,0.13,89.04,0.06,133.93,0.00,90.18,0.06
2026-04-16 18:44:24,42.50,0.00,107.58,0.15,83.18,0.05,120.93,0.00,87.24,0.06
2026-04-16 18:44:25,43.10,0.00,108.55,0.15,88.08,0.06,128.26,0.00,80.21,0.05
2026-04-16 18:44:26,38.39,0.00,97.47,0.13,81.06,0.05,119.58,0.00,80.39,0.05
2026-04-16 18:44:28,45.93,0.00,132.77,0.19,130.67,0.08,210.27,0.00,163.47,0.11
2026-04-16 18:44:30,73.64,0.00,162.98,0.21,119.85,0.07,156.30,0.00,84.98,0.05
2026-04-16 18:44:31,38.22,0.00,96.50,0.13,79.91,0.05,119.12,0.00,79.64,0.05
2026-04-16 18:44:33,37.22,0.00,36.62,0.05,78.46,0.05,121.17,0.00,79.50,0.05
2026-04-16 18:44:34,61.58,0.00,0.00,0.00,70.88,0.03,117.09,0.00,24.44,0.02
2026-04-16 18:44:35,107.45,0.00,0.00,0.00,0.00,0.00,111.97,0.00,0.00,0.00
2026-04-16 18:44:36,106.94,0.00,0.00,0.00,0.00,0.00,113.58,0.00,0.00,0.00
2026-04-16 18:44:37,103.07,0.00,0.00,0.00,0.00,0.00,74.40,0.00,0.00,0.00
2026-04-16 18:44:38,108.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:45:58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-04-16 18:46:51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
